Date,Close,High,Low,Open,Volume,USDINR,DXY,Interest_Rate,CPI,Indian_Gold,MA7,MA30,Lag1,Lag7,Return,Volatility,Target_1,Target_7,Target_30
2015-05-22,1204.300048828125,1211.9000244140625,1204.300048828125,1211.5999755859375,8,63.625999450683594,96.01000213623047,0.12,237.001,24635.443406505765,1214.742885044643,1199.0200154622396,1204.4000244140625,1218.4000244140625,-8.300862164645206e-05,14.168221741213538,1187.199951171875,1184.699951171875,1152.4000244140625
2015-05-26,1187.199951171875,1193.5999755859375,1186.0,1193.5999755859375,40,63.57099914550781,97.30000305175781,0.12,237.001,24264.646543146002,1209.2857317243304,1198.616678873698,1204.300048828125,1225.4000244140625,-0.014199200334575779,14.331267721880671,1185.9000244140625,1174.9000244140625,1163.300048828125
2015-05-27,1185.9000244140625,1185.9000244140625,1185.9000244140625,1185.9000244140625,200216,63.97600173950195,97.37000274658203,0.12,237.001,24392.49557618249,1203.6285923549108,1198.3866780598958,1187.199951171875,1225.5,-0.0010949518289057325,14.482408955288703,1188.0999755859375,1167.800048828125,1159.0
2015-05-28,1188.0999755859375,1192.0,1179.5999755859375,1187.0999755859375,52705,63.874000549316406,96.97000122070312,0.12,237.001,24398.783126785034,1197.9571533203125,1197.940010579427,1185.9000244140625,1227.800048828125,0.001855089911952712,14.589324184249076,1189.4000244140625,1173.199951171875,1157.699951171875
2015-05-29,1189.4000244140625,1193.300048828125,1185.699951171875,1187.800048828125,4748,63.82500076293945,96.91000366210938,0.12,237.001,24406.743321270034,1195.4571533203125,1197.6533447265624,1188.0999755859375,1206.9000244140625,0.001094225111387459,14.672359035202096,1188.300048828125,1177.300048828125,1155.199951171875
2015-06-01,1188.300048828125,1204.0,1184.300048828125,1190.5999755859375,1236,63.736000061035156,97.38999938964844,0.13,237.657,24350.16910541572,1192.5142996651787,1197.166678873698,1189.4000244140625,1208.9000244140625,-0.0009248155064394137,14.734333183990662,1194.0999755859375,1186.0999755859375,1153.300048828125
2015-06-02,1194.0999755859375,1194.300048828125,1186.0,1189.0,1003,63.61000061035156,95.83999633789062,0.13,237.657,24420.646175427653,1191.0428641183037,1197.186678059896,1188.300048828125,1204.4000244140625,0.004880860489345551,14.729591132511034,1184.699951171875,1179.9000244140625,1147.199951171875
2015-06-03,1184.699951171875,1193.9000244140625,1179.0999755859375,1193.9000244140625,630,63.6619987487793,95.47000122070312,0.13,237.657,24248.210993949975,1188.2428501674108,1196.580008951823,1194.0999755859375,1204.300048828125,-0.007872058124320791,14.860384030646085,1174.9000244140625,1178.800048828125,1143.800048828125
2015-06-04,1174.9000244140625,1185.300048828125,1173.0,1184.9000244140625,447,64.05899810791016,95.45999908447266,0.13,237.657,24197.59016809466,1186.4857177734375,1196.1800089518229,1184.699951171875,1187.199951171875,-0.008272074923375006,15.285353617914893,1167.800048828125,1185.300048828125,1131.800048828125
2015-06-05,1167.800048828125,1177.300048828125,1164.0,1176.4000244140625,390,64.0009994506836,96.30999755859375,0.13,237.657,24029.587034320582,1183.9000069754463,1195.2933430989583,1174.9000244140625,1185.9000244140625,-0.00604304658983934,16.13978541406017,1173.199951171875,1180.5,1106.699951171875
2015-06-08,1173.199951171875,1176.0999755859375,1169.0999755859375,1169.5,173,63.762001037597656,95.30000305175781,0.13,237.657,24050.551320979852,1181.7714320591517,1195.2266764322917,1167.800048828125,1188.0999755859375,0.004623995648200818,16.22952583657369,1177.300048828125,1176.4000244140625,1103.4000244140625
2015-06-09,1177.300048828125,1180.300048828125,1172.699951171875,1172.9000244140625,144,63.97600173950195,95.16999816894531,0.13,237.657,24215.604723567063,1180.0428641183037,1194.360009765625,1173.199951171875,1189.4000244140625,0.003494798693227441,16.475874797143955,1186.0999755859375,1201.5,1091.4000244140625
2015-06-10,1186.0999755859375,1190.0999755859375,1175.5999755859375,1176.0999755859375,295,64.03800201416016,94.6500015258789,0.13,237.657,24420.251508849833,1179.7285679408483,1193.4300089518229,1177.300048828125,1188.300048828125,0.007474667793118561,16.112461404075496,1179.9000244140625,1201.5,1094.0
2015-06-11,1179.9000244140625,1183.199951171875,1174.4000244140625,1183.199951171875,69,63.79899978637695,94.9800033569336,0.13,237.657,24201.937902176564,1177.7000034877233,1192.4333414713542,1186.0999755859375,1194.0999755859375,-0.0052271741838728625,15.9892343700578,1178.800048828125,1183.699951171875,1085.5999755859375
2015-06-12,1178.800048828125,1181.199951171875,1176.199951171875,1180.4000244140625,141,63.999000549316406,94.97000122070312,0.13,237.657,24255.174255144808,1176.8571602957588,1192.3133422851563,1179.9000244140625,1184.699951171875,-0.0009322616858862265,16.080380077277766,1185.300048828125,1176.199951171875,1096.5
2015-06-15,1185.300048828125,1188.5,1172.699951171875,1179.9000244140625,102,64.09200286865234,94.80999755859375,0.13,237.657,24424.360857853022,1178.3428780691963,1192.6733439127604,1178.800048828125,1174.9000244140625,0.005514081889003819,15.786029578834828,1180.5,1172.5999755859375,1096.300048828125
2015-06-16,1180.5,1186.5,1175.9000244140625,1186.5,29,64.052001953125,95.0,0.13,237.657,24310.26884610664,1180.1571568080358,1192.4633422851562,1185.300048828125,1167.800048828125,-0.004049648722170174,15.908287638849572,1176.4000244140625,1171.5,1092.699951171875
2015-06-17,1176.4000244140625,1186.300048828125,1174.9000244140625,1177.5999755859375,168,64.18199920654297,94.30000305175781,0.13,237.657,24275.004983854567,1180.6143101283483,1191.9033447265624,1180.5,1173.199951171875,-0.003473083935567556,16.174921545210516,1201.5,1172.9000244140625,1088.4000244140625
2015-06-18,1201.5,1202.0,1183.4000244140625,1183.4000244140625,130,64.00299835205078,94.04000091552734,0.13,237.657,24723.796318483925,1184.0714460100446,1192.2766764322917,1176.4000244140625,1177.300048828125,0.02133625898081659,16.26563805700363,1201.5,1178.5,1094.9000244140625
2015-06-19,1201.5,1203.0999755859375,1199.699951171875,1199.699951171875,142,63.64500045776367,94.08999633789062,0.13,237.657,24585.504875134426,1186.271449497768,1192.9133422851562,1201.5,1186.0999755859375,0.0,16.239500163173037,1183.699951171875,1171.5,1089.4000244140625
2015-06-22,1183.699951171875,1197.800048828125,1182.699951171875,1197.800048828125,30,63.492000579833984,94.33000183105469,0.13,237.657,24163.047259769413,1186.8142961774554,1192.7333414713542,1201.5,1179.9000244140625,-0.014814855454119868,16.31298657868645,1176.199951171875,1169.0,1090.699951171875
2015-06-23,1176.199951171875,1186.0,1176.199951171875,1183.800048828125,60,63.50699996948242,95.43000030517578,0.13,237.657,24015.620743458974,1186.4428536551338,1192.5000081380208,1183.699951171875,1178.800048828125,-0.006336065142669711,16.503005508125195,1172.5999755859375,1163.0,1085.699951171875
2015-06-24,1172.5999755859375,1176.5999755859375,1170.699951171875,1176.5999755859375,263,63.599998474121094,95.26000213623047,0.13,237.657,23977.176936701835,1184.6285574776787,1191.833341471354,1176.199951171875,1185.300048828125,-0.00306068333224363,16.89806610235288,1171.5,1172.9000244140625,1090.199951171875
2015-06-25,1171.5,1175.9000244140625,1171.5,1175.800048828125,95,63.5620002746582,95.19000244140625,0.13,237.657,23940.372904472883,1183.3428431919642,1190.2700073242188,1172.5999755859375,1180.5,-0.0009380655030184482,16.520760424522425,1172.9000244140625,1152.4000244140625,1094.0999755859375
2015-06-26,1172.9000244140625,1172.9000244140625,1170.5,1170.5,308,63.51100158691406,95.47000122070312,0.13,237.657,23949.751917076057,1182.8428431919642,1188.5200073242188,1171.5,1176.4000244140625,0.0011950699223750583,15.414786263235754,1178.5,1163.300048828125,1104.199951171875
2015-06-29,1178.5,1186.0,1173.800048828125,1185.0999755859375,174,63.444000244140625,94.79000091552734,0.13,237.657,24038.712703564936,1179.55712890625,1186.9533406575522,1172.9000244140625,1201.5,0.004774469664398762,13.834116730698673,1171.5,1159.0,1107.5999755859375
2015-06-30,1171.5,1176.4000244140625,1166.5999755859375,1176.300048828125,223,63.7239990234375,95.48999786376953,0.13,237.657,24001.38908456595,1175.2714146205358,1185.0766723632812,1178.5,1201.5,-0.005939753924480318,11.766106258853277,1169.0,1157.699951171875,1123.199951171875
2015-07-01,1169.0,1173.0999755859375,1166.5999755859375,1173.0999755859375,455,63.59000015258789,96.30999755859375,0.13,238.034,23899.807296904906,1173.171421595982,1183.813338216146,1171.5,1183.699951171875,-0.0021340162185232714,11.370131383811062,1163.0,1155.199951171875,1115.699951171875
2015-07-02,1163.0,1168.0999755859375,1155.5,1166.4000244140625,316,63.57400131225586,96.11000061035156,0.13,238.034,23771.157160846265,1171.2857142857142,1182.2833374023437,1169.0,1176.199951171875,-0.0051325919589392255,10.958767378881374,1172.9000244140625,1153.300048828125,1112.9000244140625
2015-07-06,1172.9000244140625,1173.0,1162.199951171875,1171.0999755859375,634,63.40399932861328,96.30000305175781,0.13,238.034,23909.401781243865,1171.328578404018,1181.2333374023438,1163.0,1172.5999755859375,0.008512488748119162,10.252950138493151,1152.4000244140625,1147.199951171875,1118.5999755859375
2015-07-07,1152.4000244140625,1166.800048828125,1149.5,1166.800048828125,469,63.3650016784668,96.87000274658203,0.13,238.034,23477.063336296298,1168.6000104631696,1179.5033365885417,1172.9000244140625,1171.5,-0.017478045505405326,10.599392121700948,1163.300048828125,1143.800048828125,1117.0999755859375
2015-07-08,1163.300048828125,1163.300048828125,1146.4000244140625,1152.5999755859375,65,63.518001556396484,96.29000091552734,0.13,238.034,23756.34556456433,1167.2285853794642,1178.7066731770833,1152.4000244140625,1172.9000244140625,0.00945854233177812,10.8950079799397,1159.0,1131.800048828125,1128.0999755859375
2015-07-09,1159.0,1163.5999755859375,1154.800048828125,1154.800048828125,65,63.5620002746582,96.61000061035156,0.13,238.034,23684.927184194683,1164.44287109375,1177.8100056966146,1163.300048828125,1178.5,-0.0036964228037785762,11.378781002798071,1157.699951171875,1106.699951171875,1153.0
2015-07-10,1157.699951171875,1161.4000244140625,1157.5,1160.0999755859375,27,63.36399841308594,96.02999877929688,0.13,238.034,23584.661721445995,1162.471435546875,1176.7966715494792,1159.0,1171.5,-0.0011216987300474157,11.777460188166962,1155.199951171875,1103.4000244140625,1159.5999755859375
2015-07-13,1155.199951171875,1159.0,1151.199951171875,1159.0,14,63.35200119018555,96.86000061035156,0.13,238.034,23529.275891608013,1160.5,1175.656669108073,1157.699951171875,1169.0,-0.0021594541810849854,12.164297883105467,1153.300048828125,1091.4000244140625,1153.4000244140625
2015-07-14,1153.300048828125,1157.199951171875,1153.0,1157.199951171875,39,63.513999938964844,96.63999938964844,0.13,238.034,23550.64666946741,1159.114292689732,1174.4900024414062,1155.199951171875,1163.0,-0.001644652375394129,12.58113562241979,1147.199951171875,1094.0,1138.199951171875
2015-07-15,1147.199951171875,1154.0,1144.800048828125,1154.0,15,63.32400131225586,97.12999725341797,0.13,238.034,23356.0034720709,1155.4428536551338,1172.926668294271,1153.300048828125,1172.9000244140625,-0.005289254658792708,12.96831639677413,1143.800048828125,1085.5999755859375,1124.5999755859375
2015-07-16,1143.800048828125,1146.199951171875,1142.9000244140625,1146.199951171875,14,63.52399826049805,97.66000366210938,0.13,238.034,23360.331315795345,1154.2142857142858,1171.563338216146,1147.199951171875,1152.4000244140625,-0.002963652796774463,13.81045253770569,1131.800048828125,1096.5,1122.4000244140625
2015-07-17,1131.800048828125,1144.0,1130.199951171875,1144.0,120,63.481998443603516,97.86000061035156,0.13,238.034,23099.967055187033,1149.7142857142858,1170.1266723632812,1143.800048828125,1163.300048828125,-0.010491344192802399,15.579822079214068,1106.699951171875,1096.300048828125,1133.0999755859375
2015-07-20,1106.699951171875,1130.699951171875,1095.0999755859375,1130.4000244140625,189,63.48400115966797,98.02999877929688,0.13,238.034,22588.388248480245,1142.2428501674108,1168.0900024414063,1131.800048828125,1159.0,-0.022177148412600656,19.41585725680047,1103.4000244140625,1092.699951171875,1131.5999755859375
2015-07-21,1103.4000244140625,1106.4000244140625,1097.0999755859375,1097.0999755859375,118,63.625,97.33000183105469,0.13,238.034,22571.054356645018,1134.4857177734375,1165.763338216146,1106.699951171875,1157.699951171875,-0.0029817718472999744,22.68872617365837,1091.4000244140625,1088.4000244140625,1138.699951171875
2015-07-22,1091.4000244140625,1095.0,1086.0,1093.0,46,63.58300018310547,97.5999984741211,0.13,238.034,22310.845954096247,1125.3714425223213,1162.9000040690105,1103.4000244140625,1155.199951171875,-0.010875475561433312,26.313374625222945,1094.0,1094.9000244140625,1132.5
2015-07-23,1094.0,1097.5999755859375,1087.800048828125,1097.4000244140625,64,63.66400146484375,97.12000274658203,0.13,238.034,22392.486232452015,1116.9000069754463,1159.8300048828125,1091.4000244140625,1153.300048828125,0.002382238892960853,28.771179229292713,1085.5999755859375,1089.4000244140625,1123.699951171875
2015-07-24,1085.5999755859375,1100.699951171875,1078.5999755859375,1078.5999755859375,52,63.847999572753906,97.23999786376953,0.13,238.034,22284.77132093239,1108.1000104631696,1156.686669921875,1094.0,1147.199951171875,-0.007678267288905416,31.522579098825318,1096.5,1090.699951171875,1120.5999755859375
2015-07-27,1096.5,1102.5,1093.9000244140625,1100.0,19,64.0999984741211,96.5,0.13,238.034,22597.3606676903,1101.3428606305804,1153.9433349609376,1085.5999755859375,1143.800048828125,0.010040553296972288,33.07471891433496,1096.300048828125,1085.699951171875,1120.4000244140625
2015-07-28,1096.300048828125,1097.699951171875,1096.300048828125,1097.199951171875,31,64.21700286865234,96.7699966430664,0.13,238.034,22634.48032938215,1096.2714320591517,1150.976668294271,1096.5,1131.800048828125,-0.00018235400991795103,34.139493514268786,1092.699951171875,1090.199951171875,1102.199951171875
2015-07-29,1092.699951171875,1096.9000244140625,1092.699951171875,1096.4000244140625,159142,63.8390007019043,96.9800033569336,0.13,238.034,22427.35543630033,1094.2714320591517,1148.05,1096.300048828125,1106.699951171875,-0.0032838616217323313,35.266098074853254,1088.4000244140625,1094.0999755859375,1109.5
2015-07-30,1088.4000244140625,1097.5,1081.0,1096.0999755859375,49298,63.882999420166016,97.55999755859375,0.13,238.034,22354.497079423683,1092.1285749162946,1145.1166666666666,1092.699951171875,1103.4000244140625,-0.0039351395167548375,36.466089537769335,1094.9000244140625,1104.199951171875,1103.5
2015-07-31,1094.9000244140625,1102.800048828125,1079.0999755859375,1087.699951171875,5700,64.11799621582031,97.37000274658203,0.13,238.034,22570.72290454758,1092.6285749162946,1141.5633341471355,1088.4000244140625,1091.4000244140625,0.0059720689582851705,35.972854047154904,1089.4000244140625,1107.5999755859375,1107.699951171875
2015-08-03,1089.4000244140625,1097.0999755859375,1085.0,1095.5,2418,63.97999954223633,97.48999786376953,0.13,238.034,22409.010256796748,1091.971435546875,1137.8266682942708,1094.9000244140625,1094.0,-0.005023289686145849,35.3490318057487,1090.699951171875,1123.199951171875,1102.800048828125
2015-08-04,1090.699951171875,1093.9000244140625,1080.5,1085.0999755859375,1139,64.1240005493164,97.93000030517578,0.13,238.034,22486.24638261813,1092.7000034877233,1134.726668294271,1089.4000244140625,1085.5999755859375,0.0011932501640172788,35.26517126359844,1085.699951171875,1115.699951171875,1119.199951171875
2015-08-05,1085.699951171875,1090.5999755859375,1082.5,1086.5,1207,63.819000244140625,97.95999908447266,0.13,238.034,22276.70105642381,1091.1571393694196,1131.7100016276042,1090.699951171875,1096.5,-0.004584212179186253,35.46533727317294,1090.199951171875,1112.9000244140625,1117.300048828125
2015-08-06,1090.199951171875,1092.199951171875,1083.5999755859375,1084.4000244140625,269,63.69599914550781,97.83000183105469,0.13,238.034,22325.920540907635,1090.2856968470983,1128.9633341471354,1085.699951171875,1096.300048828125,0.004144791565241279,35.380046558600576,1094.0999755859375,1118.5999755859375,1138.0999755859375
2015-08-07,1094.0999755859375,1098.300048828125,1081.699951171875,1088.9000244140625,614,63.733001708984375,97.55999755859375,0.13,238.034,22418.804194204527,1090.4857003348213,1126.3833333333334,1090.199951171875,1092.699951171875,0.00357734781575636,34.99116974446135,1104.199951171875,1117.0999755859375,1133.0999755859375
2015-08-10,1104.199951171875,1107.5999755859375,1089.5,1093.199951171875,900,63.733001708984375,97.16000366210938,0.13,238.034,22625.759116131216,1092.7428327287946,1124.093330891927,1094.0999755859375,1088.4000244140625,0.009231309579847524,34.078030845074466,1107.5999755859375,1128.0999755859375,1125.0
